datetime,caissiere_id,client_id,type,ean,nom,pu,qte
2025-10-04 09:01:57,7,483,PRODUIT,3770017198133,NATZ BIERE BLONDE 5 33CL,2.5,3.0
2025-10-04 09:01:57,7,483,PRODUIT,3770010233046,BIERE 2AMANTS ROBERT AMBREE 33,2.55,3.0
2025-10-04 09:01:57,7,483,PRODUIT,3263670003062,Sardines ? l'huile de colza et aux 4 graines bio Phare d'Ec...,3.38,5.0
2025-10-04 09:01:57,7,483,PRODUIT,3497917003816,CHIPS KEBAB BRETS,2.72,2.0
2025-10-04 09:01:57,7,483,PRODUIT,3263670335712,THON ALBACORE AU NATUREL,10.35,1.0
2025-10-04 09:01:57,7,483,VRAC,NULL,POMME Rouge PILOT,2.95,0.38
2025-10-04 09:01:57,7,483,VRAC,NULL,POMME CHANTELOR,3.79,0.34
2025-10-04 09:01:57,7,483,PRODUIT,3266140051655,SAINT JEAN RAVIOLES DAUPHINESU RGELEES 500G,7.45,1.0
2025-10-04 09:01:57,7,483,PRODUIT,3458610046029,GENTIANE 18 100 CL COUDERC DESPRAT,20.9,3.0
2025-10-04 09:01:57,7,483,VRAC,NULL,Chou Bruxelles,3.99,0.82
2025-10-04 09:01:57,7,483,PRODUIT,3228470062008,CAFE L OR ABSOLU 250,3.55,2.0
2025-10-04 09:01:57,7,483,VRAC,NULL,CHAMPIGNON BLANC EMINCE B,12.95,1.72
2025-10-04 09:01:57,7,483,PRODUIT,3109850019211,GINGEMBRE,5.29,2.0
2025-10-04 09:01:57,7,483,VRAC,NULL,Oignon Jaune,3.28,1.8
2025-10-04 09:01:57,7,483,PRODUIT,3250393310614,S/BEURRE MERCI 1/2S PQ 250G,2.15,4.0
2025-10-04 09:01:57,7,483,PRODUIT,3608580065340,BM PAT TART NOISET CACAO 360G,4.48,1.0
2025-10-04 09:01:57,7,483,PRODUIT,3021761208174,POM'POTES EXPLORATEURS ARTHUR 360 g,2.27,1.0
2025-10-04 09:01:57,7,483,PRODUIT,3256224234562,LAIT UHT 1/2 EC.U BIO BLE,7.99,4.0
2025-10-04 09:01:57,7,483,PRODUIT,3330720924988,CORB DOUCEURS L.GEORGELIN,9.99,5.0
2025-10-04 09:01:57,7,483,PRODUIT,3596710021611,MMN SAINT FELICIEN 180G,2.92,5.0
2025-10-04 09:02:42,11,265,PRODUIT,5010494970395,WHISKY GLENMORANG,15.46,1.0
2025-10-04 09:03:58,40,-1,PRODUIT,3250391438198,APTA SAC POUB HAUTE LC 20X30L,3.46,4.0
2025-10-04 09:03:58,40,-1,PRODUIT,3760122966130,MICHEL ET AUGUSTIN COOKIE GROS MORCEAUX CHOCOLAT BLANC 70G,2.49,5.0
2025-10-04 09:03:58,40,-1,VRAC,NULL,aubergine,3.5,2.26
2025-10-04 09:03:58,40,-1,VRAC,NULL,Oignon Rouge,4.36,0.32
2025-10-04 09:03:58,40,-1,PRODUIT,3701362201698,Galette pois chiche ? la proven?ale,5.15,5.0
2025-10-04 09:03:58,40,-1,PRODUIT,3486411000223,CHALEUR CREOLE PATE DE COLOMBO,4.1,1.0
2025-10-04 09:03:58,40,-1,PRODUIT,3428820000012,ROUGE EXPRESSION CHATEAU BEAUBOIS 2017,8.96,3.0
2025-10-04 09:03:58,40,-1,PRODUIT,3660992017621,VINAIG.ALC.CRISTAL,0.84,1.0
2025-10-04 09:03:58,40,-1,VRAC,NULL,CELERI,3.99,1.37
2025-10-04 09:03:58,40,-1,VRAC,NULL,TOMATES PROV,2.39,0.86
2025-10-04 09:03:58,40,-1,VRAC,NULL,BANANE BIO VRAC,1.89,1.96
2025-10-04 09:03:58,40,-1,VRAC,NULL,CERISE,15.5,0.61
2025-10-04 09:03:58,40,-1,VRAC,NULL,Chou Lisse Rouge,2.95,1.59
2025-10-04 09:03:58,40,-1,PRODUIT,7610400082587,LINDT CREATION MOUSSE BLANCHE140G OFFRE GOURMANDE,2.2,1.0
2025-10-04 09:03:58,40,-1,PRODUIT,3215610201519,YAOURT NATURE CHEVRE - 500G LE CHATELARD,6.33,2.0
2025-10-04 09:03:58,40,-1,PRODUIT,3760147070065,Chocolat au lait 40% caf? El Inti,3.06,1.0
2025-10-04 09:03:58,40,-1,PRODUIT,3389400341058,PENEAU SAUM.FUM ISLAND,7.5,4.0
2025-10-04 09:03:58,40,-1,PRODUIT,0490000002065,Framboisier,7.29,4.0
2025-10-04 09:03:58,40,-1,PRODUIT,3760138845405,LOT EN FEUTRE GRIS ET BLANC - NOEL,6.99,5.0
2025-10-04 09:03:58,40,-1,PRODUIT,3250392397029,PATE A TARTINER,1.66,3.0
2025-10-04 09:03:58,40,-1,VRAC,NULL,Choux de Bruxelles,12.75,1.77
2025-10-04 09:03:58,40,-1,VRAC,NULL,OIGNON JAUNE FILET,2.69,2.38
2025-10-04 09:03:58,40,-1,PRODUIT,3760278865714,CAFE GRAINS CONGO BIO 500G,9.1,5.0
2025-10-04 09:03:58,40,-1,VRAC,NULL,Noix de p?can,36.99,0.46
2025-10-04 09:03:58,40,-1,PRODUIT,3019089043492,*PN MORCX THON NAT.D/R.3X112G,5.39,2.0
2025-10-04 09:03:58,40,-1,VRAC,NULL,Quinoa blanc,15.9,1.0
2025-10-04 09:03:58,40,-1,PRODUIT,3770008039001,Jus Pomme,265.0,1.0
2025-10-04 09:03:58,40,-1,PRODUIT,5000204227253,GLADE BAT.AROM ORANG&NEROLIX8,5.99,3.0
2025-10-04 09:11:28,9,111,PRODUIT,2030508039965,BIO BAGU.CEREALE FIL 250G PC,1.5,3.0
2025-10-04 09:11:28,9,111,PRODUIT,3760204874186,*SOI NOUILLES INST.POULET3X60G,1.79,3.0
2025-10-04 09:11:28,9,111,PRODUIT,4004675109170,STYLOS-FEUTRES POINTE FINE - PAR 8,11.78,2.0
2025-10-04 09:11:28,9,111,PRODUIT,3335880008004,MAIS DOUX EQUITABLE,4.45,4.0
2025-10-04 09:11:28,9,111,VRAC,NULL,POTIMARRON VERT,3.25,0.5
2025-10-04 09:11:28,9,111,PRODUIT,3256224063940,MINI COEURS ARTICHAUTS,2.47,3.0
2025-10-04 09:11:28,9,111,PRODUIT,3760300063187,WON WON Cocktail sav.S,1.84,5.0
2025-10-04 09:11:28,9,111,VRAC,NULL,HARICOT VERT EBOUTE,9.98,0.2
2025-10-04 09:11:28,9,111,VRAC,NULL,NAVET BLANC VRAC,2.79,1.34
2025-10-04 09:11:28,9,111,PRODUIT,3564706620711,FOIE MORUE FUME HETRE 1/6 PO,1.44,5.0
2025-10-04 09:11:28,9,111,PRODUIT,3522920001167,YAOURT BREBIS - BRASSE AU CITRON,4.48,3.0
2025-10-04 09:11:28,9,111,VRAC,NULL,CAROTTE VRAC,1.51,1.15
2025-10-04 09:11:28,9,111,VRAC,NULL,TOMATE COTEL?E NOIRE,7.5,1.58
2025-10-04 09:11:28,9,111,PRODUIT,3250391590599,anchois entier huile olive,27.0,1.0
2025-10-04 09:11:28,9,111,VRAC,NULL,vin blanc vrac,11.99,0.67
2025-10-04 09:11:28,9,111,PRODUIT,3444940005171,PAVE DE SAUMON LA MER BIO,6.38,3.0
2025-10-04 09:11:28,9,111,PRODUIT,3229820151205,TERRIN FORESTIERE BJ,2.4,4.0
2025-10-04 09:11:28,9,111,PRODUIT,3229820804866,1L BOIS AVOINE VANIL BIO B JORG,2.89,3.0
2025-10-04 09:11:28,9,111,PRODUIT,7638900437645,PILE MAX AA X 4 ENERGIZER,5.0,3.0
2025-10-04 09:11:28,9,111,VRAC,NULL,POMME STORY,2.49,1.73
2025-10-04 09:11:28,9,111,VRAC,NULL,ORANGE NAVELINA,2.99,0.25
2025-10-04 09:11:28,9,111,VRAC,NULL,Chou Blanc,2.36,1.55
2025-10-04 09:11:28,9,111,PRODUIT,3700036908710,PRUNEAUX AVEC NOYAUX,3.49,4.0
2025-10-04 09:11:28,9,111,PRODUIT,3760052231698,Pois chiches ? la marocaine,4.98,2.0
2025-10-04 09:11:28,9,111,PRODUIT,3256227111600,FROM.FR.CHEVRE 20% U BIO 140G,3.99,5.0
2025-10-04 09:11:28,9,111,PRODUIT,3560070181902,HARICOTS BLC TOMATE CRF CL,0.98,3.0
2025-10-04 09:11:28,9,111,VRAC,NULL,RHUBARBE,6.4,0.65
2025-10-04 09:11:28,9,111,PRODUIT,3701650200259,POP'S ICE TEA PECHE 1L,2.25,3.0
2025-10-04 09:11:28,9,111,PRODUIT,3760124600056,FRAISE CIFLORETTE,2.99,4.0
2025-10-04 09:11:28,9,111,PRODUIT,5411188116592,ALPRO BOIS NOIX COCO - RI,2.22,1.0
2025-10-04 09:11:28,9,111,PRODUIT,3250390434092,P.H BLC 2 PLIS,2.84,2.0
2025-10-04 09:11:39,14,-1,PRODUIT,8720181141690,300ML DCHE APR BIO MSV,3.75,5.0
2025-10-04 09:11:39,14,-1,PRODUIT,3560071165888,QUINOA BOULG,4.31,1.0
2025-10-04 09:11:39,14,-1,PRODUIT,3700864007067,6 OEUFS PL AIR MAXI GOURM GROS,2.52,3.0
2025-10-04 09:11:39,14,-1,PRODUIT,3347430024297,POULE (NOIR) - PAQUES,4.74,2.0
2025-10-04 09:11:39,14,-1,VRAC,NULL,Spirales blanches,2.79,1.4
2025-10-04 09:11:39,14,-1,PRODUIT,3041090010866,BLEDISCUIT BOUDOIR,2.0,3.0
2025-10-04 09:11:39,14,-1,PRODUIT,3770028177066,CAILLETTES DE COCHON,6.99,3.0
2025-10-04 09:11:39,14,-1,PRODUIT,3700670300185,Haricots rouges 400gr By'?,1.07,1.0
2025-10-04 09:11:39,14,-1,PRODUIT,3162050004012,SUCRE VANILLE BOURBON,1.44,1.0
2025-10-04 09:11:39,14,-1,PRODUIT,3574661790435,shp enf.peche abric.lpm 300ml,2.69,2.0
2025-10-04 09:11:39,14,-1,PRODUIT,8711200464302,AMORA CORNICHONS FINS CROQ VER T6 EPICES,4.31,3.0
2025-10-04 09:11:39,14,-1,PRODUIT,3250391996124,PAT SOJA FRUITS MIXES 8X100G,2.65,5.0
2025-10-04 09:11:39,14,-1,PRODUIT,8711000523001,GD MERE 4X250G FAMIL,6.59,1.0
2025-10-04 09:11:39,14,-1,PRODUIT,3520837320173,Mini blinis Natur' Avenir x16 135g,3.4,2.0
2025-10-04 09:11:39,14,-1,PRODUIT,5410228277743,BIERE MEXICAINE,9.34,1.0
2025-10-04 09:11:39,14,-1,PRODUIT,3564700005699,POIS T.FINS CAROTTES KG NOTRE,2.1,5.0
2025-10-04 09:11:39,14,-1,PRODUIT,5000157024671,Heinz Baked Beans,2.16,4.0
2025-10-04 09:11:39,14,-1,VRAC,NULL,Concombre long pi?ce,1.95,2.25
2025-10-04 09:11:39,14,-1,PRODUIT,8852018101055,SOUPE NOUILLE CREVETTE,0.8,5.0
2025-10-04 09:11:39,14,-1,PRODUIT,3336770000276,SIROP BIG PECHE ABRICOT,7.2,4.0
2025-10-04 09:11:39,14,-1,PRODUIT,3046920021562,EXCELLENCE NOIR 70% CORSE,2.84,4.0
2025-10-04 09:11:39,14,-1,VRAC,NULL,MIRABELLE,7.9,2.01
2025-10-04 09:11:39,14,-1,PRODUIT,3250390100492,NOIX DE COCO RAPEE,1.57,1.0
2025-10-04 09:11:39,14,-1,PRODUIT,3250546610271,MOUTARDIER SOUPLE AMORA,2.23,2.0
2025-10-04 09:11:39,14,-1,PRODUIT,3245678049686,AUCHAN TABLETTES DE CHOCOLAT A U LAI,2.49,1.0
2025-10-04 09:11:39,14,-1,PRODUIT,5010724527375,BATISTE SHAMPOING SEC BLUSH 200ML,3.9,4.0
2025-10-04 09:11:39,14,-1,PRODUIT,8710908454158,DENTIFRICE,1.76,5.0
2025-10-04 09:11:39,14,-1,PRODUIT,3600551053721,USH DCH COCO 300ML,3.36,5.0
2025-10-04 09:11:39,14,-1,PRODUIT,3273220140697,YAOURT AU LAIT DE BREBIS A LA VANILLE,2.28,4.0
2025-10-04 09:11:39,14,-1,VRAC,NULL,William Rouge,3.99,2.14
2025-10-04 09:11:39,14,-1,PRODUIT,3222477793309,MAYONNAISE SQUEEZ,4.35,4.0
2025-10-04 09:11:39,14,-1,PRODUIT,3281780897074,SALADE OSLO P.MARTINNET,3.4,3.0
2025-10-04 09:11:39,14,-1,VRAC,NULL,CHAMPIGNON A FARCIR,4.99,1.76
2025-10-04 09:11:39,14,-1,PRODUIT,4060800102683,PEPSI REG PET 50CL,1.06,3.0
2025-10-04 09:11:39,14,-1,PRODUIT,3272770016735,ISLOS FETA AOP CUBES,3.59,4.0
2025-10-04 09:11:39,14,-1,VRAC,NULL,ABATS VIANDE BOVINE ROGNON MORCEAU,4.9,0.53
2025-10-04 09:11:39,14,-1,PRODUIT,3245679348689,ACT 50 SERV 25CM BLA,1.35,2.0
2025-10-04 09:11:39,14,-1,PRODUIT,3596690137043,CORD.BLEU DBL.CHEESE PDOD.200G,2.99,2.0
2025-10-04 09:11:39,14,-1,PRODUIT,3069942320901,MENIER PATISSIER 2000,1.95,3.0
2025-10-04 09:11:39,14,-1,VRAC,NULL,SHIITAKE,17.89,1.64
2025-10-04 09:11:39,14,-1,PRODUIT,3282070001317,PLEIN AIR MATINES S/ANTIB.18P,2.35,1.0
2025-10-04 09:11:39,14,-1,VRAC,NULL,Riz basmati demi-complet,5.1,2.38
2025-10-04 09:11:39,14,-1,PRODUIT,3329485180012,Riz long blanc de Camargue IGP Markal 1kg,5.39,1.0
2025-10-04 09:11:39,14,-1,PRODUIT,3770004940073,HUILE CORPS CALENDULA 60ML,15.5,2.0
2025-10-04 09:11:39,14,-1,PRODUIT,3276552652982,FLT 2KG ORANGE JUS HF,2.99,2.0
2025-10-04 09:11:39,14,-1,PRODUIT,3560071387853,lentille crf or,2.29,3.0
2025-10-04 09:11:39,14,-1,PRODUIT,3245677723587,AUC PROT LING COTON ULT FINX30,2.11,2.0
2025-10-04 09:12:48,40,108,VRAC,NULL,POIRE CONFERENCE VRAC,3.99,0.9
2025-10-04 09:12:48,40,108,PRODUIT,3160920671869,STRESS RELAX JOUR/NUIT. R JUVAMINE,10.37,4.0
2025-10-04 09:12:48,40,108,PRODUIT,3341504005540,125G PORTION SAINT AGUR,2.25,5.0
2025-10-04 09:12:48,40,108,PRODUIT,8720181419706,SIGNAL EXTRA FRAICH INTEN 75ML,2.62,1.0
2025-10-04 09:12:48,40,108,VRAC,NULL,Carotte couleur,3.95,0.12
2025-10-04 09:12:48,40,108,VRAC,NULL,TOPINAMBOUR,3.82,0.66
2025-10-04 09:12:48,40,108,VRAC,NULL,NAVET JAUNE,3.99,2.14
2025-10-04 09:12:48,40,108,PRODUIT,3423990020037,JUS DE RAISIN ROUGE 1L,3.99,2.0
2025-10-04 09:12:48,40,108,PRODUIT,3033491482953,160GX2 MYRTILLE HIPRO,1.6,4.0
2025-10-04 09:12:48,40,108,PRODUIT,8002171001635,FILETS D'ANCHOIS,12.11,4.0
2025-10-04 09:12:48,40,108,PRODUIT,3596710470488,AUC BUCHE CHEVRE 180G,1.94,1.0
2025-10-04 09:12:48,40,108,PRODUIT,3250390865506,UHT 1/2EC.BT 6,6.25,4.0
2025-10-04 09:12:48,40,108,PRODUIT,3999010000032,CREVETTES CURRY JAUNE,8.9,2.0
2025-10-04 09:12:48,40,108,PRODUIT,3760267090110,Bi?re blonde l'Ecu d'Arras 5? Brasserie paysanne de l'Artois,2.48,1.0
2025-10-04 09:12:48,40,108,PRODUIT,7610400087315,LINDT EXCEL NR POIREINTE 100G,2.67,3.0
2025-10-04 09:12:48,40,108,VRAC,NULL,ABRICOT VRAC STANDAR,3.39,0.81
2025-10-04 09:12:48,40,108,PRODUIT,3033710037117,MONT BLANC RIZ AU LAIT,3.6,2.0
2025-10-04 09:12:48,40,108,PRODUIT,3256222010229,CONFITURE FRAMBOISE,2.8,1.0
2025-10-04 09:12:48,40,108,VRAC,NULL,RAMBOIS,31.92,1.21
2025-10-04 09:12:48,40,108,PRODUIT,3574661574554,LPM SH NUTRITION 300ML,2.95,5.0
2025-10-04 09:12:48,40,108,PRODUIT,3240931548173,520G LOT DE 2 GNOCCHI A POELER,3.25,1.0
2025-10-04 09:12:48,40,108,PRODUIT,3256228437921,PATE TARTINE NOISET.U,5.64,2.0
2025-10-04 09:12:48,40,108,PRODUIT,5201360660902,ROLLS CREME OIGNON,1.88,5.0
2025-10-04 09:12:48,40,108,PRODUIT,3452200004086,Confiture extra mure Confit de Provence 370g,4.97,1.0
2025-10-04 09:12:48,40,108,PRODUIT,3660992011247,FRITE SALEE PXM 80G,0.57,3.0
2025-10-04 09:12:48,40,108,PRODUIT,3412290018233,250G BEUR MOULE PTE SEL P BRET,3.45,2.0
2025-10-04 09:12:48,40,108,VRAC,NULL,TOMATE ALLONGEE BIO,6.63,1.03
2025-10-04 09:12:48,40,108,PRODUIT,5000172100121,PRESERVE,2.96,2.0
2025-10-04 09:12:48,40,108,PRODUIT,4903001900064,SAUCE SOJA 1L YAMASA,6.3,4.0
2025-10-04 09:12:48,40,108,PRODUIT,8720182107718,VELOUTE CAROTTE FRANCAISE KNORR,2.53,2.0
2025-10-04 09:12:48,40,108,PRODUIT,0490000000764,Persil Plat / Fris? Botte,1.32,3.0
2025-10-04 09:12:48,40,108,PRODUIT,8002352207054,P?te ? tartiner Chocobella,7.3,5.0
2025-10-04 09:12:48,40,108,PRODUIT,8501110086196,HAVANA RON ANEJO,20.35,2.0
2025-10-04 09:12:48,40,108,PRODUIT,3250391285938,PAQUITO GOURD POM FRAIS 12X90G,4.1,5.0
2025-10-04 09:12:48,40,108,PRODUIT,3760295172338,PASSATA RUSTICA,1.55,2.0
2025-10-04 09:12:48,40,108,PRODUIT,8710445021806,TOPKUSS MINI TETES CHOCO,4.79,5.0
2025-10-04 09:12:48,40,108,PRODUIT,5425019201739,120G ZAGAZOE PAT PATROUILLE,3.15,4.0
2025-10-04 09:14:01,43,-1,PRODUIT,3245676177169,PP BALAI STANDARD650MM,3.99,1.0
2025-10-04 09:14:01,43,-1,PRODUIT,3560070705801,RAISIN SULTANINE,1.83,3.0
2025-10-04 09:14:01,43,-1,PRODUIT,3168930502005,75G CHEETOS FROMAG,1.29,1.0
2025-10-04 09:14:01,43,-1,PRODUIT,3259426043109,KERC.MADEL.NATURE X25 412G,2.2,1.0
2025-10-04 09:14:01,43,-1,PRODUIT,8052575092081,NATU PUREE D AMANDES BIO,7.62,3.0
2025-10-04 09:14:01,43,-1,VRAC,NULL,NECTARINE,6.96,0.29
2025-10-04 09:14:01,43,-1,VRAC,NULL,POIREAU,3.88,0.16
2025-10-04 09:14:01,43,-1,PRODUIT,5010103916738,CIROC VODKA BLUE STONE 400 700,42.18,4.0
2025-10-04 09:14:01,43,-1,VRAC,NULL,CHOU ROUGE,3.99,1.65
2025-10-04 09:14:01,43,-1,PRODUIT,3770000172409,EPEAUTRE (GRAINES),3.8,4.0
2025-10-04 09:14:01,35,-1,PRODUIT,3263850682612,MFP PUREE DE TOMATE 7%,1.6,2.0
2025-10-04 09:14:01,35,-1,PRODUIT,3560070914517,CHOC LAIT&RIZ CRF CLAS,2.25,1.0
2025-10-04 09:14:01,35,-1,PRODUIT,3354531475439,SCE PLAT SAUTO AIL+TOMATE,0.85,2.0
2025-10-04 09:14:01,35,-1,PRODUIT,3270190026679,LEGUMES COUSCOUS CRF,1.99,5.0
2025-10-04 09:14:01,35,-1,VRAC,NULL,RADIS GREEN MEAT,3.2,2.49
2025-10-04 09:14:01,35,-1,PRODUIT,3544760000889,GROS SEL,1.14,1.0
2025-10-04 09:14:01,35,-1,VRAC,NULL,Cel?ri Branche,4.78,2.16
2025-10-04 09:14:01,35,-1,PRODUIT,3181232138345,CHEESEBURGER,3.97,4.0
2025-10-04 09:14:01,35,-1,VRAC,NULL,CHOUX ROUGES,2.89,0.91
2025-10-04 09:14:01,35,-1,VRAC,NULL,BATAVIA PIECE,1.49,0.48
2025-10-04 09:14:01,35,-1,VRAC,NULL,asperge blanche violette,21.0,0.41
2025-10-04 09:14:01,35,-1,VRAC,NULL,Noix de cajou,17.32,1.83
2025-10-04 09:14:01,35,-1,PRODUIT,3254560027350,EAU MIN NAT. AUCHAN,1.62,4.0
2025-10-04 09:14:01,35,-1,PRODUIT,3414280009153,*ODNV BOX OEUFS PLEIN AIR X15,3.8,1.0
2025-10-04 09:14:01,35,-1,PRODUIT,3770002381274,LOOFAH 20/30 CM,2.44,1.0
2025-10-04 09:14:01,35,-1,VRAC,NULL,PRUNE REINE CLAUDE,7.99,1.62
2025-10-04 09:14:01,35,-1,PRODUIT,100000000694,STYLO BILLE BOIS RECHARGEABLE - NOIR,1.46,5.0
2025-10-04 09:14:01,35,-1,PRODUIT,3760020505943,HARICOT VRT S/SEL BI JARDIN BIO,4.27,4.0
2025-10-04 09:14:01,35,-1,PRODUIT,3456650001206,12 OEUFS DE SEYSSEL,2.99,1.0
2025-10-04 09:14:01,35,-1,PRODUIT,3080216058467,BIERE S/ALC AROM.FRAMBOISE,4.38,5.0
2025-10-04 09:14:01,35,-1,PRODUIT,3175681186583,GERLINEA,7.03,2.0
2025-10-04 09:15:07,28,-1,VRAC,NULL,Raisin Blanc,9.0,0.27
2025-10-04 09:15:07,28,-1,PRODUIT,8435177076305,AUC BQ MIX MAIS NX PECAN 100G,1.69,3.0
2025-10-04 09:15:07,28,-1,PRODUIT,5411788046374,TORTILLA CHIPS ORIGINAL SANS HUILE PALME,1.5,1.0
2025-10-04 09:15:07,28,-1,PRODUIT,3369578997714,ROSETTE DE LYON EMPILEE 100G,0.93,5.0
2025-10-04 09:15:07,28,-1,PRODUIT,3489940014808,S?questrant machine anti-calcaire - 700 g - Lerutan,7.85,2.0
2025-10-04 09:15:07,28,-1,PRODUIT,210201,ORANGE BIO AGRINEDIS,2.51,2.0
2025-10-04 09:15:07,28,-1,PRODUIT,3760295171195,HUILE COLZA VIERGE ORIGINE FRANCE BIO POUR TOUS 1L,6.19,4.0
2025-10-04 09:15:07,28,-1,VRAC,NULL,POMME GALA VRAC,3.44,1.44
2025-10-04 09:15:07,28,-1,PRODUIT,3222472194446,MIEL T.FLEUR CREM PP500G,5.91,1.0
2025-10-04 09:15:07,28,-1,PRODUIT,3421557500909,Choco lune Grillon d'or 375g,4.61,5.0
2025-10-04 09:15:07,28,-1,PRODUIT,3021760290040,POMME CHATAIGNE 100GX4,1.84,5.0
2025-10-04 09:15:07,28,-1,PRODUIT,3036811366322,LIEBIG,2.29,2.0
2025-10-04 09:15:07,28,-1,VRAC,NULL,OIGNON JAUNE,3.34,2.32
2025-10-04 09:16:11,33,177,PRODUIT,3344290372803,LENTILLE CORAIL SACHET,2.49,5.0
2025-10-04 09:16:11,33,177,PRODUIT,0206035000000,BOEUF VIANDE HACHEE,4.43,1.0
2025-10-04 09:16:11,33,177,VRAC,NULL,SHIITAKE,17.89,0.14
2025-10-04 09:16:11,33,177,PRODUIT,3250390844358,CROQ TENDRES RICHES EN BOEUF,7.87,5.0
2025-10-04 09:16:11,33,177,VRAC,NULL,asperge blanche violette,21.0,1.01
2025-10-04 09:16:11,33,177,PRODUIT,3560071452599,NULL,1.99,4.0
2025-10-04 09:16:11,33,177,VRAC,NULL,GAMBO,7.5,0.27
2025-10-04 09:16:11,33,177,PRODUIT,3523680502079,ROLL'IN SALMON CHEESE CRF,6.95,3.0
2025-10-04 09:16:11,33,177,PRODUIT,3760278861426,Th? vert agrumes bio 36g,2.47,2.0
2025-10-04 09:16:11,33,177,VRAC,NULL,NOIX,7.99,1.88
2025-10-04 09:16:11,33,177,VRAC,NULL,Poireau KG,5.5,2.27
2025-10-04 09:16:11,33,177,PRODUIT,3011932000843,MARTINI ROSATO 144%,7.98,2.0
2025-10-04 09:16:11,33,177,VRAC,NULL,Echalote Traditionnelle Violette Longue,9.99,2.28
2025-10-04 09:16:11,33,177,VRAC,NULL,Chou Lisse Rouge,2.95,1.87
2025-10-04 09:16:11,33,177,VRAC,NULL,Celery,2.99,2.19
2025-10-04 09:16:11,33,177,PRODUIT,3451790439506,CREME EPAISSE LEGERE,1.88,4.0
2025-10-04 09:16:11,33,177,PRODUIT,3263851163097,VINAIG.MOUTARD SHAKER,2.5,4.0
2025-10-04 09:16:11,33,177,VRAC,NULL,BETTRAVE,3.29,0.68
2025-10-04 09:16:11,33,177,VRAC,NULL,Champignon De Paris,4.95,0.96
2025-10-04 09:16:11,33,177,VRAC,NULL,CAROTTE LAVEE,2.35,1.94
2025-10-04 09:16:11,33,177,PRODUIT,5413548283128,KINDER SCHOKOBONS 200G,4.08,1.0
2025-10-04 09:16:11,33,177,PRODUIT,3368950869359,CAR BEURRE SALE U SAVEURS 220G,4.11,5.0
2025-10-04 09:16:11,33,177,VRAC,NULL,MYRTILLE BARQUETTE,23.36,1.85
2025-10-04 09:16:11,33,177,PRODUIT,3770001385099,TOMME DU SOZEA,5.5,4.0
2025-10-04 09:16:11,33,177,PRODUIT,5053827111027,KELLOGGS FROSTIES 620G,3.09,4.0
2025-10-04 09:16:11,33,177,PRODUIT,3596710456024,MINI CAN.NAT AUCHAN,1.07,1.0
2025-10-04 09:16:11,33,177,VRAC,NULL,RAMBOIS,31.92,2.07
2025-10-04 09:16:11,33,177,VRAC,NULL,ASPERGE BL01 VLT 16/22 VRAC,13.99,1.37
2025-10-04 09:24:34,36,-1,VRAC,NULL,MANGUE KEITT,2.95,1.19
2025-10-04 09:24:34,36,-1,VRAC,NULL,RADIS NOIR BLEU,3.3,2.38
2025-10-04 09:24:34,36,-1,PRODUIT,3377450000414,RHUM BL.REUNION CHARET 49?,25.0,2.0
