datetime,caissiere_id,client_id,type,ean,nom,pu,qte
2025-10-03 09:07:34,35,-1,PRODUIT,4002359017988,SUZI WAN SAUCE SOJA 250ML,2.63,3.0
2025-10-03 09:07:34,35,-1,PRODUIT,3760360700244,Sacs poubelle recycl?s anti-fuite avec lien *10 Embabio 100L,2.84,3.0
2025-10-03 09:07:34,35,-1,PRODUIT,7613034077943,EXTREME 6 CONESVANILLE PRALINE,3.83,2.0
2025-10-03 09:09:38,38,479,VRAC,NULL,Mamen Cuit,24.95,1.57
2025-10-03 09:09:38,38,479,PRODUIT,3259011209743,Croquant S?same Chocolat Orange Valpibio 33g,1.31,2.0
2025-10-03 09:09:38,38,479,PRODUIT,3256221116618,SIROP GRENADINE U BIO BLE 50CL,2.83,3.0
2025-10-03 09:09:38,38,479,PRODUIT,3292070009961,REC FOUET FROMAT.BLINI 140G,3.51,3.0
2025-10-03 09:09:38,38,479,PRODUIT,9782266249157,POCKET N 15935 CODE 93,7.22,4.0
2025-10-03 09:09:38,38,479,PRODUIT,3415900030526,DERMOPHIL CRE MAIN A/TACH 75ML,7.29,4.0
2025-10-03 09:09:38,38,479,VRAC,NULL,TOMATE RONDE,4.22,2.15
2025-10-03 09:09:38,38,479,PRODUIT,3234510025919,SAUCISSE BLANCHE VPF 3X100G,4.9,2.0
2025-10-03 09:09:38,38,479,PRODUIT,3582730005120,PANETTONE TRADIZIONE,12.5,4.0
2025-10-03 09:09:38,38,479,VRAC,NULL,pomme reine,3.99,2.09
2025-10-03 09:09:38,38,479,PRODUIT,7622210720542,LT3X100G LAIT MILKA,6.58,3.0
2025-10-03 09:09:38,38,479,PRODUIT,3770012404222,HUBSTER BIE PA33CL6,2.95,4.0
2025-10-03 09:09:38,38,479,PRODUIT,3459223603791,JUTE SHOPPING BAG DOUBLE HANDLE,1.9,4.0
2025-10-03 09:09:38,38,479,PRODUIT,3185200014105,CROUTON AIL TIPIAK,1.58,1.0
2025-10-03 09:09:38,38,479,PRODUIT,3159470000120,KELLOGG'S CORN FLAKES,3.57,1.0
2025-10-03 09:09:38,38,479,PRODUIT,3250391172221,COURGETTES EN RONDELLES,1.28,1.0
2025-10-03 09:09:38,38,479,PRODUIT,3372330307744,CONFITURE MUROISE RHUBARBE ROUGE,4.07,1.0
2025-10-03 09:20:45,11,-1,VRAC,NULL,POMME DE TERRE DE CONSOMMATION A CHAIR FERME Vari?t? Acians,2.99,2.11
2025-10-03 09:20:45,11,-1,PRODUIT,3250390118152,P.POIS EXTRA FINS ET UVEE BOCAL,1.36,3.0
2025-10-03 09:20:45,11,-1,PRODUIT,3662217014446,CREME SOIN CONTOUR YEUX ET LEVRES,6.75,1.0
2025-10-03 09:20:45,11,-1,VRAC,NULL,Tomate,9.99,0.71
2025-10-03 09:20:45,11,-1,PRODUIT,3683080367798,EPICES CURRY MADRAS BIO,4.03,4.0
2025-10-03 09:20:45,11,-1,VRAC,NULL,ORANGE NON TRAITEE,3.29,2.23
2025-10-03 09:20:45,11,-1,PRODUIT,8410525147906,CHEWING GUM MELON,1.7,2.0
2025-10-03 09:22:03,11,160,PRODUIT,5034210210183,MIETTES DE THON AU NATUREL,2.84,4.0
2025-10-03 09:22:03,11,160,VRAC,NULL,TOMATE ALLONGEE BIO,6.63,0.37
2025-10-03 09:22:03,11,160,VRAC,NULL,NAVET BLANC,3.29,1.07
2025-10-03 09:22:03,11,160,PRODUIT,3166296555031,DUCROS PERSILLADE A LA PROVENC,4.72,1.0
2025-10-03 09:22:03,11,160,PRODUIT,5902379561623,PRALINES DUBA? STYLE 120G,3.69,3.0
2025-10-03 09:22:03,11,160,VRAC,NULL,Poireau Vert,5.99,0.67
2025-10-03 09:22:03,11,160,VRAC,NULL,MINEOLAS VRAC,3.79,0.56
2025-10-03 09:22:03,11,160,PRODUIT,3250392555979,COURGETTES A LA PROVENCALE BOC,2.05,3.0
2025-10-03 09:22:03,11,160,VRAC,NULL,BLETTES,3.74,0.26
2025-10-03 09:22:03,11,160,VRAC,NULL,POMME DU LIMOUSIN AOP BARQUETTE,0.49,0.57
2025-10-03 09:22:03,11,160,PRODUIT,3270190161318,DESSERT SOJA CHOC CRF BIO,1.7,5.0
2025-10-03 09:22:03,11,160,PRODUIT,3250391138746,PAQUITO PJ PAMPLEMOUSSE PET 1L,1.71,2.0
2025-10-03 09:22:03,11,160,PRODUIT,3770025291000,MIEL LAVANDE CREMEUX,20.6,2.0
2025-10-03 09:22:03,11,160,PRODUIT,3760211822408,BIO PAR NATURE PUREE DE TES 200G,8.0,5.0
2025-10-03 09:22:03,11,160,PRODUIT,3222477341166,ABRICOT OREILLONS,4.71,1.0
2025-10-03 09:22:03,11,160,PRODUIT,3600551125190,CREME SOLAIRE ENFANT SPF50+ MIXA,6.61,1.0
2025-10-03 09:23:59,15,448,VRAC,NULL,POMME DE TERRE VAPEUR SALADE RISSOL?E,1.1,1.25
2025-10-03 09:23:59,15,448,PRODUIT,3179142070503,NOISETTE FRANCE VAHINE,4.7,3.0
2025-10-03 09:23:59,15,448,PRODUIT,3175680015228,LEVURE DIETETIQUE,2.46,4.0
2025-10-03 09:23:59,15,448,PRODUIT,4008789705723,POLICIER MOTO VOLEU JS 3,19.99,5.0
2025-10-03 09:23:59,15,448,PRODUIT,3166291748469,DUC MELANGE MALIN PIZZA 12G,2.41,2.0
2025-10-03 09:23:59,15,448,PRODUIT,3564700840238,2 ROULES AU FROM 260G MR,1.79,4.0
2025-10-03 09:23:59,15,448,PRODUIT,3256225718184,CHARCUTERIE TRUFFE SAUCE SECHE,1.7,1.0
2025-10-03 09:23:59,15,448,PRODUIT,3770008524569,PAIN T60 ET T80 AU KG - FADEL,6.6,1.0
2025-10-03 09:23:59,15,448,PRODUIT,8019428000105,BOISSON A L'AVOINE,2.29,3.0
2025-10-03 09:23:59,15,448,PRODUIT,3451790013737,CREME EPAISSE ENT,3.15,1.0
2025-10-03 09:23:59,15,448,PRODUIT,3400931639039,ALODONT S bain bche Fl/200ml+g,4.9,1.0
2025-10-03 09:23:59,15,448,PRODUIT,3183811059126,MARIUS PERSIL,2.85,3.0
2025-10-03 09:23:59,15,448,VRAC,NULL,Pomme golden,2.49,2.13
2025-10-03 09:23:59,15,448,PRODUIT,3348680000390,10 GROS OEUFS BIO,5.31,3.0
2025-10-03 09:23:59,15,448,PRODUIT,3271514110913,JEAN MARTIN TAPENADE,4.34,1.0
2025-10-03 09:23:59,15,448,VRAC,NULL,TOMATE RONDE VRAC,2.99,1.74
2025-10-03 09:23:59,15,448,PRODUIT,3596710468553,AUC GAUFRES LIEGEOISES,1.65,4.0
2025-10-03 09:23:59,15,448,VRAC,NULL,POIVRON VERT/JAUNE/ROUGE,5.5,0.91
2025-10-03 09:23:59,15,448,PRODUIT,3760003630006,CHOCOLAT NOIR CRANBERRIES,5.22,2.0
2025-10-03 09:23:59,15,448,PRODUIT,3450970160414,MAIS CROQUANT 3X140G ECO+,0.98,2.0
2025-10-03 09:24:19,34,478,VRAC,NULL,BANANE VRAC,1.79,1.73
2025-10-03 09:24:19,34,478,VRAC,NULL,>>Salade PIECE,1.6,0.91
2025-10-03 09:24:19,34,478,PRODUIT,3428272040055,LT UHT E.MATIN LEGER LACTEL 1L,2.08,3.0
2025-10-03 09:24:19,34,478,VRAC,NULL,CAROTTE BOTTE,3.12,0.49
2025-10-03 09:24:19,34,478,VRAC,NULL,POMME PINK LADY,4.09,0.99
2025-10-03 09:24:19,34,478,VRAC,NULL,Banane Cavendish,2.5,1.37
2025-10-03 09:24:19,34,478,PRODUIT,3335880004686,HARICOTS ROUGES,2.8,1.0
2025-10-03 09:24:19,34,478,VRAC,NULL,O.P. Melon Bag,1.79,0.7
2025-10-03 09:24:19,34,478,PRODUIT,3760091725790,*CAFE GRAINS PEROU BIO KG,14.12,3.0
2025-10-03 09:24:19,34,478,VRAC,NULL,Riz Concass? du Pendjab,3.9,1.45
2025-10-03 09:24:19,34,478,PRODUIT,3564700007341,Y.NATURE 125GX16,1.69,2.0
2025-10-03 09:24:19,34,478,PRODUIT,778988443323,PUZZLE CHASE PATPAT MOO,8.99,3.0
2025-10-03 09:24:19,34,478,VRAC,NULL,FRUIT DE LA PASSION,12.42,1.55
2025-10-03 09:24:19,34,478,PRODUIT,3596710542871,AUC MINI FONDUE 150G,2.36,5.0
2025-10-03 09:24:19,34,478,VRAC,NULL,ORANGE A SUS,2.19,2.07
2025-10-03 09:24:19,34,478,PRODUIT,3166291498203,POIVRE SAVEUR MOULU DUCROS FLA MC CORMICK DUCROS,2.34,2.0
2025-10-03 09:24:19,34,478,PRODUIT,3287360768017,PT PATE CROUTE PLET/MOUT. 450G,5.29,5.0
2025-10-03 09:24:19,34,478,PRODUIT,3596710491278,AUCHAN DOUBLE CONCENTRE DATES 2X140G,1.8,5.0
2025-10-03 09:24:19,34,478,PRODUIT,3256228663757,OEUFS BBC CALIBRE GRO UB10 X4,2.09,4.0
2025-10-03 09:24:19,34,478,PRODUIT,3760175603006,FLEUR DE SEL NATURE POT,3.59,5.0
2025-10-03 09:24:19,34,478,PRODUIT,3263670052527,SAUMON NORVEGIEN,4.92,1.0
2025-10-03 09:24:19,34,478,PRODUIT,3258561220024,SARDINE H.OLIVE B,1.9,3.0
2025-10-03 09:24:19,34,478,PRODUIT,8432317151342,ORANGE VALENCIA LATE 2KG,3.28,1.0
2025-10-03 09:24:19,34,478,PRODUIT,3587220002252,GACHE TRANCHEE FOUR.DOREE,2.65,5.0
2025-10-03 09:24:19,34,478,PRODUIT,3248832967277,MARIE COQUILLE JB.FROMA 2006,3.6,1.0
2025-10-03 09:24:19,34,478,VRAC,NULL,Nectarine,5.85,1.04
2025-10-03 09:24:19,34,478,PRODUIT,3760255820088,GATEAU BRETON,8.33,1.0
2025-10-03 09:24:19,34,478,PRODUIT,3036810207923,MOUTARDE FIN GOURM M,1.55,4.0
2025-10-03 09:24:19,34,478,PRODUIT,7613033683923,GOURM.PERL.SCH.DUO VIANDE4X85G,2.74,4.0
2025-10-03 09:25:05,18,411,VRAC,NULL,FRAISE CLERY,21.16,0.86
2025-10-03 09:25:05,18,411,PRODUIT,3450971459289,ECO+ BOC POM POIRE ALLEG,1.18,3.0
2025-10-03 09:25:05,18,411,PRODUIT,3276650115709,LA PASTILLA FEUILLES BRICK170G,0.76,5.0
2025-10-03 09:25:05,18,411,PRODUIT,3450601046452,LES AMAND.DCE ARBR.V.X34 1.53L,9.19,1.0
2025-10-03 09:25:05,18,411,VRAC,NULL,FRAISE GARIGUETTE,19.98,2.17
2025-10-03 09:25:05,18,411,PRODUIT,3497917002741,BRETS ARO PESTO MOZZARELLA,1.77,2.0
2025-10-03 09:25:05,18,411,PRODUIT,3760157580028,HUILE NOIX P.A FROID,10.35,3.0
2025-10-03 09:25:05,18,411,PRODUIT,8001250120243,PATES RIGATONI N24 5000,1.79,4.0
2025-10-03 09:25:05,18,411,PRODUIT,3468080410510,CDF DCHE SOIN 0% PS 500ML,1.98,2.0
2025-10-03 09:25:05,18,411,PRODUIT,3176800032231,nouilles asiatiques,2.99,4.0
2025-10-03 09:25:05,18,411,PRODUIT,3760161360005,JONCY VINAIGRE DE VIN ROUGE,5.17,4.0
2025-10-03 09:25:05,18,411,VRAC,NULL,KIWI JAUNE SUN GOLD,1.19,0.45
2025-10-03 09:25:05,18,411,PRODUIT,3276570006156,6 OEUFS DATES GROS,2.1,1.0
2025-10-03 09:25:05,18,411,VRAC,NULL,AIL VRAC,12.99,2.03
2025-10-03 09:25:05,18,411,PRODUIT,3250393454141,FILETS DE POULET JAUNE,5.7,4.0
2025-10-03 09:25:05,18,411,VRAC,NULL,COURGETTE RONDE VRAC,5.49,0.44
2025-10-03 09:25:05,18,411,PRODUIT,3365620151011,THON A LA CATALANE,4.13,4.0
2025-10-03 09:25:05,18,411,PRODUIT,3256830002920,POMMES RISSOLEES KG,2.36,4.0
2025-10-03 09:25:05,18,411,VRAC,NULL,Noix d'Amazonie,14.9,0.83
2025-10-03 09:25:05,18,411,PRODUIT,8711327623057,MAGNUM EUPHORIA X3 208G,3.91,3.0
2025-10-03 09:25:05,18,411,VRAC,NULL,Champignon de Paris Portobello,14.3,1.56
2025-10-03 09:25:05,18,411,PRODUIT,3038359010057,SCE AUBERG.RICOTTA PANZANI 400G,1.67,2.0
2025-10-03 09:25:05,18,411,VRAC,NULL,PASTEQUE CAL 6,8.99,1.24
2025-10-03 09:25:05,18,411,VRAC,NULL,RADIS LONG ROSE DE CHINE,3.3,1.52
2025-10-03 09:25:05,18,411,PRODUIT,8711000522967,Q.FILTRE MAXWELL HOUSE,6.7,4.0
2025-10-03 09:25:05,18,411,VRAC,NULL,Ail,10.99,1.67
2025-10-03 09:25:05,18,411,VRAC,NULL,chou fris?,2.99,2.3
2025-10-03 09:25:05,18,411,PRODUIT,3179142792672,GLACAGE BLANC,3.29,4.0
2025-10-03 09:25:05,18,411,VRAC,NULL,Courgette Ronde Tricolore,5.49,0.29
2025-10-03 09:25:05,18,411,PRODUIT,3263852005310,MIEL DE FLEURS CREMEUX,5.05,1.0
2025-10-03 09:25:05,18,411,VRAC,NULL,DATTE RAVIER,5.46,2.49
2025-10-03 09:25:05,18,411,PRODUIT,240510000000,COURGETTE LONGUE,1.04,5.0
2025-10-03 09:26:32,8,-1,PRODUIT,3596710455843,AUCHAN BIO HARICOTS VERTS 600G,1.59,1.0
2025-10-03 09:26:32,8,-1,PRODUIT,3445420006541,BOUDINS BLANCS 2X115G,0.99,1.0
2025-10-03 09:26:32,8,-1,VRAC,NULL,OIGNON JAUNE VRAC,3.04,0.35
2025-10-03 09:26:32,8,-1,PRODUIT,3596710463558,POIS CHICHE CUIS AUC,0.89,3.0
2025-10-03 09:26:32,8,-1,PRODUIT,3560070179886,*200G EMMANTAL TRA,2.61,5.0
2025-10-03 09:26:32,8,-1,VRAC,NULL,HAUTS DE CUISSE POULET BLANC,4.79,1.38
2025-10-03 09:26:32,8,-1,PRODUIT,3560071498641,MAXI JAMBON BEURRE BAP,1.75,5.0
2025-10-03 09:26:32,8,-1,PRODUIT,8700216604062,ARIEL LIQUIDE ORIGINAL 35D 1.5 75L,10.36,1.0
2025-10-03 09:26:32,8,-1,PRODUIT,3513851560304,250G BAGELS SESAME,2.49,4.0
2025-10-03 09:26:32,8,-1,PRODUIT,8710557008382,CUISSES GRENOUILLES,4.9,1.0
2025-10-03 09:26:32,8,-1,VRAC,NULL,ENDIVE DE BRETAGNE BIO,5.29,0.93
2025-10-03 09:26:32,8,-1,VRAC,NULL,CLEMENTINE CORSE,6.49,0.19
2025-10-03 09:26:32,8,-1,PRODUIT,3256224060895,TARTINE CROUSTILL.SEIGLE U250G,1.68,3.0
2025-10-03 09:26:32,8,-1,PRODUIT,3560071406127,COEURS DE CELERI,3.26,5.0
2025-10-03 09:26:32,8,-1,PRODUIT,3250390850991,ESSERT POM/MANG/PASSION4X100G,1.42,4.0
2025-10-03 09:26:32,8,-1,PRODUIT,3116430057761,DELACRE BRUGGE200G,3.0,4.0
2025-10-03 09:26:32,8,-1,PRODUIT,3256228970480,CAFE ESP. RISTRETTO FORTE,2.5,3.0
2025-10-03 09:26:32,8,-1,PRODUIT,3598050004521,SORBET LAVANDE 75ML ALTIFLORE,5.61,1.0
2025-10-03 09:26:32,8,-1,VRAC,NULL,Graine de tournesol,9.5,0.78
2025-10-03 09:26:32,8,-1,VRAC,NULL,POIS CHICHES,4.5,1.64
2025-10-03 09:26:32,8,-1,VRAC,NULL,AVOCAT hass,5.99,0.29
2025-10-03 09:26:32,8,-1,PRODUIT,3596710426218,TEXOR RIVESALTES TOU IL,6.27,3.0
2025-10-03 09:26:32,8,-1,PRODUIT,5010034015388,BENS RIZ CREOLE 2' MO,1.72,1.0
2025-10-03 09:26:32,8,-1,PRODUIT,3273221110989,DESSERT AVOINE NOISETTE UHT SOON,3.05,2.0
2025-10-03 09:33:16,32,224,PRODUIT,3577056005701,ELGYDIUM DIFFUS Br dents souple,3.95,1.0
2025-10-03 09:33:16,32,224,PRODUIT,5060786250674,BASE FONDUE EPICE,3.0,3.0
2025-10-03 09:33:16,32,224,PRODUIT,3760161790048,GELEE ROYALE BIO ET FRAICHE 10G,4.69,5.0
2025-10-03 09:33:16,32,224,VRAC,NULL,Riz Concass? du Pendjab,3.9,2.11
2025-10-03 09:33:16,32,224,PRODUIT,3700279304614,MONT BLANC CARAMICCIO CO PISTAGX,4.79,2.0
2025-10-03 09:33:16,32,224,PRODUIT,3250391421190,CROQUETTES POUR CHIEN SENIOR,6.1,5.0
2025-10-03 09:33:16,32,224,PRODUIT,3760189980704,COUCHE ECO TAILLE 2 | 3-6KG,12.26,1.0
2025-10-03 09:33:16,32,224,VRAC,NULL,CAROTTE,2.21,2.45
2025-10-03 09:37:59,33,140,PRODUIT,3142920028256,GIGONDAS DOMAINE DE LA DAYSSE ROUGE,15.85,5.0
2025-10-03 09:37:59,33,140,VRAC,NULL,Oignon Jaune,3.28,0.66
2025-10-03 09:37:59,33,140,PRODUIT,3664346300889,320G CARAMBAR FRUI,2.26,4.0
2025-10-03 09:37:59,33,140,PRODUIT,3560071151423,200G COOKIES NAT.P,1.11,4.0
2025-10-03 09:37:59,33,140,VRAC,NULL,Chou Lisse,3.99,0.88
2025-10-03 09:37:59,33,140,VRAC,NULL,POMME FRAISE,2.99,1.69
2025-10-03 09:37:59,33,140,PRODUIT,3760138837080,VINAIGRE ALCOOL BIO 12? 1L,2.18,1.0
2025-10-03 09:37:59,33,140,PRODUIT,3760098412754,EAU DE MELISSE,7.0,3.0
2025-10-03 09:37:59,33,140,PRODUIT,0000080571308,COPPA TAGLIO FRESCO,2.55,3.0
2025-10-03 09:37:59,33,140,PRODUIT,3608580140528,COMP POM VANILL B.MAMMAN 590G,2.86,1.0
2025-10-03 09:37:59,33,140,VRAC,NULL,Raisin BIO,11.8,2.25
2025-10-03 09:37:59,33,140,PRODUIT,3564700099957,PISTACHE 500GR,4.41,1.0
2025-10-03 09:37:59,33,140,VRAC,NULL,SALADE BATAVIA,1.59,1.84
2025-10-03 09:37:59,33,140,VRAC,NULL,TOMATE RONDE EN GRAP,1.49,0.88
2025-10-03 09:37:59,33,140,PRODUIT,3560070168651,TRANCHE CHEDDAR 200G CRF CLASS,2.7,2.0
2025-10-03 09:37:59,33,140,PRODUIT,4002359018336,Sauce pour nems,1.77,1.0
2025-10-03 09:37:59,33,140,PRODUIT,3245676772814,DPC TAPIS 1PCS63X42,3.0,5.0
2025-10-03 09:37:59,33,140,PRODUIT,3329485191209,RIZ ROUGE COMPLET,4.02,3.0
2025-10-03 09:37:59,33,140,PRODUIT,3256225472956,Moulin rechargeable sel rose d'Himalaya U SAVEURS 100g,2.28,4.0
2025-10-03 09:37:59,33,140,VRAC,NULL,Mangue,2.99,2.45
2025-10-03 09:37:59,33,140,PRODUIT,7622300567606,MILKA DAIM SNAX,2.18,3.0
2025-10-03 09:40:03,29,496,PRODUIT,3560070776597,1L VELOUTE 8 LEGUMES,1.39,5.0
2025-10-03 09:40:03,29,496,PRODUIT,3662217010523,VERNIS A ONGLES BASE ET TOP COAT,3.0,1.0
2025-10-03 09:40:03,29,496,VRAC,NULL,ANANAS PIECE,2.69,1.17
2025-10-03 09:40:03,29,496,VRAC,NULL,CLEMENTINE CORSE,6.49,2.21
2025-10-03 09:40:03,29,496,PRODUIT,3250390139393,HUILE POUR PIZZA,2.48,4.0
2025-10-03 09:40:03,29,496,PRODUIT,3366760039740,BRICKS DE CREVETTES,4.69,2.0
2025-10-03 09:40:03,29,496,PRODUIT,5900951314407,M&M'S CHOCO MINIS,2.68,4.0
2025-10-03 09:40:03,29,496,VRAC,NULL,Nectarine,5.85,1.6
2025-10-03 09:40:03,29,496,PRODUIT,3263670991116,FOIE DE MORUE FUME AU NATUREL,2.9,4.0
2025-10-03 09:40:03,29,496,VRAC,NULL,DATTE RAVIER,5.46,2.07
2025-10-03 09:40:03,29,496,PRODUIT,3770000717310,LA ROSEE SERUM DESLA,23.5,2.0
2025-10-03 09:40:03,29,496,PRODUIT,369714389277,SAUCE ROUGAIL MARMITE,4.1,3.0
2025-10-03 09:40:03,29,496,VRAC,NULL,BLETTE VRAC,3.29,2.45
2025-10-03 09:40:03,29,496,PRODUIT,4901002141714,S&B AKA MISO SOUP,2.9,3.0
2025-10-03 09:40:03,29,496,PRODUIT,8594404110127,PILSNER BIERE,1.85,2.0
2025-10-03 09:40:03,29,496,PRODUIT,3276650101030,POIS CHICHES NATUR,1.45,2.0
2025-10-03 09:40:03,29,496,VRAC,NULL,CITRON Vent lime,6.99,2.23
2025-10-03 09:40:03,29,496,PRODUIT,3266191018577,GOMASIO,5.99,4.0
2025-10-03 09:40:03,29,496,VRAC,NULL,BETTRAVE,3.29,1.98
2025-10-03 09:40:03,29,496,PRODUIT,3596710747221,POUCE BRIOCHE TRANCHEE,1.34,2.0
2025-10-03 09:40:03,29,496,VRAC,NULL,ECHALOTE TRADIS500G PETIT PRIX,1.49,0.4
2025-10-03 09:40:03,29,496,PRODUIT,3601010106323,LOT DE 20 CLIPS SACHETS,1.8,2.0
2025-10-03 09:40:03,29,496,PRODUIT,3760039240200,Bi?re La Parisienne Session IPA 3? Bio Brasserie La Parisie...,2.65,1.0
2025-10-03 09:40:03,29,496,PRODUIT,8005658008202,FE CAPPELLETTI JAMB,3.49,1.0
2025-10-03 09:40:03,29,496,PRODUIT,3700212514131,ANDOUILLETTE HERBES X6+2OFFERT,8.9,5.0
2025-10-03 09:40:03,29,496,PRODUIT,3401097676029,BEPANTHENSENSIC ALM ? 20G,10.0,5.0
2025-10-03 09:40:03,29,496,PRODUIT,3269714112554,P?TE DE CURRY,5.69,4.0
2025-10-03 09:40:03,29,496,PRODUIT,3268350120787,FOURRES CARAMEL AU BEURRE SALE,4.2,3.0
2025-10-03 09:40:03,29,496,PRODUIT,3596710212002,AUC BRIQUE DE VACHE 200G,2.11,3.0
2025-10-03 09:40:03,29,496,PRODUIT,3261341001744,MEO CAFE GRAIN ESPRESSO,15.21,4.0
2025-10-03 09:44:16,11,-1,VRAC,NULL,courgettes,4.99,1.77
2025-10-03 09:44:16,11,-1,PRODUIT,3564707116459,SAUCE TOM BASILIC BIO 350G B.V,1.51,5.0
2025-10-03 09:44:16,11,-1,PRODUIT,3760020508586,CEREALES ET LENTILLES,1.89,4.0
2025-10-03 09:44:16,11,-1,PRODUIT,3250392784669,FLOCON D'AVOINE COMPLETE,0.86,2.0
2025-10-03 09:44:16,11,-1,PRODUIT,3240931546391,TAGLIAT BASILIC EOUFS PA 300G L,2.06,5.0
2025-10-03 09:44:16,11,-1,PRODUIT,3770000506594,Galanga poudre - 40 g,2.37,5.0
2025-10-03 09:44:16,11,-1,PRODUIT,3230890407420,MAITRE COQ FRITES DE POULET 1KG,5.57,3.0
2025-10-03 09:44:16,11,-1,VRAC,NULL,POMME BOSKOOP MTC BF,3.49,2.38
2025-10-03 09:44:16,11,-1,PRODUIT,8711000523094,MAXWELL QUALITE FILT. DECA 200G,5.11,4.0
2025-10-03 09:44:16,11,-1,PRODUIT,3256540003491,GACHE TRANCHEE PASQUIER 500G,2.75,2.0
2025-10-03 09:44:16,11,-1,VRAC,NULL,CASSOULET TRADITION AU CANARD,16.95,2.25
2025-10-03 09:44:16,11,-1,PRODUIT,8718951602564,COLGATE MULTI PROTEC MED X4,2.4,2.0
2025-10-03 09:44:16,11,-1,VRAC,NULL,Laitue Iceberg,1.29,2.46
2025-10-03 09:44:16,11,-1,VRAC,NULL,Pomme de terre de consommation,4.29,1.09
2025-10-03 09:44:16,11,-1,VRAC,NULL,Special Flakes Fruits rouges,2.25,0.82
2025-10-03 09:44:16,11,-1,PRODUIT,3428272170042,LAIT CHEVRE ENTIER LACTEL,18.02,4.0
2025-10-03 09:44:16,11,-1,PRODUIT,3700214611555,CHOCOLAT NOIR ECLATS DE MENTHE,2.79,4.0
2025-10-03 09:44:16,11,-1,VRAC,NULL,framboise,4.95,1.03
2025-10-03 09:44:16,11,-1,PRODUIT,3760153840010,CHEVRE TOMATE,3.99,3.0
2025-10-03 09:44:16,11,-1,PRODUIT,3267460030658,VERMICELLES BLANCHES - 500G,1.88,2.0
2025-10-03 09:44:16,11,-1,VRAC,NULL,Quinoa blanc,15.9,2.08
2025-10-03 09:44:16,11,-1,PRODUIT,3700935390180,GAROFALO SC AUBERGI PARMESA185,1.82,1.0
