datetime,caissiere_id,client_id,type,ean,nom,pu,qte
2025-09-30 09:13:42,9,302,PRODUIT,3175681293151,GERL. BARRE BIPACK CHOCO 6,2.57,2.0
2025-09-30 09:13:42,9,302,PRODUIT,4002359648618,LAIT DE COCO,2.97,5.0
2025-09-30 09:13:42,9,302,VRAC,NULL,*TOMATE RONDE EN GR,2.49,1.84
2025-09-30 09:13:42,9,302,PRODUIT,3336770001044,SIROP BIG FRAISE DES BOIS,7.53,2.0
2025-09-30 09:13:42,9,302,PRODUIT,3179732333926,VITTEL EAU MIN PLATE PET 6XLL,2.6,2.0
2025-09-30 09:13:42,9,302,PRODUIT,7613035447004,NATURN.SEL.CAR/POT/CNRD 2X200G,2.99,2.0
2025-09-30 09:13:42,9,302,PRODUIT,3286151220208,CREME FLEURETTE BOUTEILLE,3.28,5.0
2025-09-30 09:13:42,9,302,PRODUIT,3520832130166,AIL MARINE A L'HUILE,3.38,3.0
2025-09-30 09:21:48,6,-1,VRAC,NULL,orange a jus valencia,2.29,1.07
2025-09-30 09:21:48,6,-1,PRODUIT,3760045771033,BQ 100G CHAMP.BLC EMINCES 0.99,0.99,4.0
2025-09-30 09:21:48,6,-1,PRODUIT,3256220367929,DE DE DIJON U BIO,2.04,3.0
2025-09-30 09:21:48,6,-1,VRAC,NULL,TOMATES ALLONG?ES LATINES,2.49,1.94
2025-09-30 09:21:48,6,-1,PRODUIT,3760018871616,Coulis de Framboises 250ml Cousancelles,4.86,4.0
2025-09-30 09:21:48,6,-1,PRODUIT,3760056413885,RILLETTES DORADE,3.56,4.0
2025-09-30 09:21:48,6,-1,VRAC,NULL,TOMATE,6.99,0.63
2025-09-30 09:21:48,6,-1,PRODUIT,8711327385887,C.OR BAC CREME VANILLE 472G,4.01,4.0
2025-09-30 09:21:48,6,-1,PRODUIT,3023290007310,NESTLE NESQUIK PT CHOCO 6X60G,1.88,5.0
2025-09-30 09:21:48,6,-1,PRODUIT,3564700074633,MR TARTINES CRAQ FROMENT EPI D,1.05,5.0
2025-09-30 09:22:48,17,192,PRODUIT,3220035910199,SUCRE CRISTAL ST LOUIS,9.48,1.0
2025-09-30 09:22:48,17,192,PRODUIT,3176571738004,CANDY'UP CHOCOLAT 50 CL,3.5,1.0
2025-09-30 09:22:48,17,192,PRODUIT,3660992012824,PAPATOIL,1.99,2.0
2025-09-30 09:22:48,17,192,PRODUIT,3245411861384,JULIENNE DE LEGUMES CR,1.89,5.0
2025-09-30 09:22:48,17,192,PRODUIT,3760056416503,RILLETTES SAUMON BIO,4.41,4.0
2025-09-30 09:22:48,17,192,PRODUIT,8000500227848,Nutella B X6 Ready 1320g,4.7,4.0
2025-09-30 09:22:48,17,192,PRODUIT,3250390006312,LOOK LIMONADE PET 1L5,0.84,4.0
2025-09-30 09:22:48,17,192,VRAC,NULL,CAROTTE BIO VRAC,2.49,2.33
2025-09-30 09:22:48,17,192,PRODUIT,3574661132648,LE PETIT M. LAIT DOUCHE EXTRA DOUX,1.8,3.0
2025-09-30 09:22:48,17,192,PRODUIT,3094905565228,PARODONTAX DENT REPAR ACTIV 75M,11.6,5.0
2025-09-30 09:22:48,17,192,PRODUIT,3601020015080,PILES ALC LR06 MARQ REPERE 1P,1.69,5.0
2025-09-30 09:22:48,17,192,PRODUIT,7312040350209,ABSOLUT VODKA MANGO 38D 70CL,22.66,2.0
2025-09-30 09:22:48,17,192,PRODUIT,3245676288278,AUC RECHARGE LAQUE 180 MM,3.2,2.0
2025-09-30 09:22:48,17,192,VRAC,NULL,orange ? jus,2.7,1.99
2025-09-30 09:22:48,17,192,PRODUIT,3291960015938,CHIPS HERBES PROVENCE,2.95,2.0
2025-09-30 09:22:48,17,192,PRODUIT,3346020044066,WINNI'S LSV BT ALEP ECO,13.5,3.0
2025-09-30 09:22:48,17,192,PRODUIT,3410280141176,PROTEGE SLIP NORMAL PLAT X30,0.44,3.0
2025-09-30 09:25:34,46,-1,PRODUIT,3560070829651,500G LENTILL.CORAIL 10MN CRF C,1.75,4.0
2025-09-30 09:25:34,46,-1,VRAC,NULL,Noix de Macadamia,37.5,2.25
2025-09-30 09:25:34,46,-1,PRODUIT,8023678423409,Cuisine coco,1.3,4.0
2025-09-30 09:25:34,46,-1,PRODUIT,3011245614287,POELE PAYSANNE MINERALE 28CM,65.03,2.0
2025-09-30 09:25:34,46,-1,PRODUIT,3152210225760,EAU ECARLATE DETACHEUR LIQUIDE,2.94,2.0
2025-09-30 09:25:34,46,-1,PRODUIT,3245678890226,ACT BOL MELANGEUR INOX 28CM,5.99,3.0
2025-09-30 09:25:34,46,-1,VRAC,NULL,Orange A Dessert,3.49,2.37
2025-09-30 09:25:34,46,-1,PRODUIT,3472860001058,GALETTE SABLE MERE P,1.55,2.0
2025-09-30 09:32:10,14,-1,PRODUIT,3348680000123,OEUF VAL D'OR PAIR AURA X OEUF PLEIN,4.49,4.0
2025-09-30 09:37:22,9,-1,VRAC,NULL,210 CACAHUETES GRILL SALEES,10.35,1.01
2025-09-30 09:37:22,9,-1,PRODUIT,3178530425420,MADELEINE TOMATE HDP,1.95,3.0
2025-09-30 09:37:22,9,-1,VRAC,NULL,CAROTTE BIO,2.86,0.82
2025-09-30 09:37:22,9,-1,VRAC,NULL,champignon blond,10.95,0.76
2025-09-30 09:37:22,9,-1,PRODUIT,3450970016674,FROMAGE BLANC 20% ECO+,1.79,4.0
2025-09-30 09:37:22,9,-1,PRODUIT,3517360014099,SHAMPOING CHEVEUX FORTIFIES GUARANA,5.6,2.0
2025-09-30 09:37:22,9,-1,PRODUIT,3517830000638,Coulis abricots,4.99,2.0
2025-09-30 09:37:22,9,-1,PRODUIT,3760308960556,Tisane Verveine citronn?e x20 Biodyss?e 30g,2.11,2.0
2025-09-30 09:37:22,9,-1,PRODUIT,3596710456307,POUCE JAMBON SUPERIEUR DECOUEN NE DEGRAISSE 2 TRANCHES 90G,1.0,2.0
2025-09-30 09:37:22,9,-1,PRODUIT,3385630174732,BQ125G FRAMBOI.PRD CEE,2.09,4.0
2025-09-30 09:37:22,9,-1,VRAC,NULL,Cerise Rouge,19.3,0.28
2025-09-30 09:37:22,9,-1,PRODUIT,3250391892792,PAQUITO MIEL CREMEUX BIOS,5.37,1.0
2025-09-30 09:37:22,9,-1,PRODUIT,3564706569423,BOISSON LACT VANILLE 6X20CL MR,2.02,5.0
2025-09-30 09:37:22,9,-1,PRODUIT,8437002696061,HUILE OLIVE LUQUE,20.19,3.0
2025-09-30 09:37:22,9,-1,PRODUIT,0490000002768,Plant Fraises,2.86,5.0
2025-09-30 09:37:22,9,-1,VRAC,NULL,CHAMPIGNON BLANC BQ,5.16,0.92
2025-09-30 09:37:22,9,-1,PRODUIT,3337871323332,VICHY LIFT DERME YEUX,27.95,2.0
2025-09-30 09:37:22,9,-1,PRODUIT,3760311990380,LAIT COCO,1.85,1.0
2025-09-30 09:37:22,9,-1,PRODUIT,3162050040720,SPECIAL PIZZA FLACON 12G,1.69,4.0
2025-09-30 09:37:22,9,-1,PRODUIT,3268535105851,ABYMES-DOMAINE PAS,7.33,5.0
2025-09-30 09:37:22,9,-1,PRODUIT,3083681131215,*BOND.PTT POIS CAROT.3X530G,6.19,2.0
2025-09-30 09:37:22,9,-1,PRODUIT,3179140805367,BOUGIES MAGIQUES X 10,1.99,3.0
2025-09-30 09:37:22,9,-1,PRODUIT,0493299000002,Ananas tranche rondelle VRAC,21.8,5.0
2025-09-30 09:37:22,9,-1,PRODUIT,3520831630742,Percarbonate de soude Maison Pinson 2.5kg,12.0,3.0
2025-09-30 09:37:22,9,-1,PRODUIT,8711000483008,SENSEO BIO ORGA INT UTZ-SG 48P,6.94,3.0
2025-09-30 09:37:22,9,-1,VRAC,NULL,Chou vert lisse,2.99,0.97
2025-09-30 09:37:22,9,-1,PRODUIT,80508816,HUILE D'OLIVE CLASSICO,10.52,5.0
2025-09-30 09:37:22,9,-1,VRAC,NULL,POMME GALA MTC,2.99,1.54
2025-09-30 09:38:39,43,-1,VRAC,NULL,AIL ROSE FILET 3 TETES,1.66,0.74
2025-09-30 09:38:39,43,-1,VRAC,NULL,RADIS BOTTE,1.2,2.16
2025-09-30 09:38:39,43,-1,VRAC,NULL,Noix de Macadamia,37.5,0.12
2025-09-30 09:38:39,43,-1,VRAC,NULL,RADIS Blue meat,3.49,0.86
2025-09-30 09:38:39,43,-1,PRODUIT,4005514008807,WOUAH GRAS,3.75,4.0
2025-09-30 09:38:39,43,-1,PRODUIT,3250390491873,PRINTANIERE DE LEGUMES SACHET,1.5,5.0
2025-09-30 09:38:39,43,-1,PRODUIT,3760098406340,HV NOYAU ABRICOT 50ML,6.01,3.0
2025-09-30 09:38:39,43,-1,VRAC,NULL,CHAMPIGNONS DE PARIS BLANC PIEDS ENTIERS,12.9,2.19
2025-09-30 09:38:39,43,-1,PRODUIT,3560070323067,4/4 HV EXTRA FINS CRF CLASSIC,1.22,5.0
2025-09-30 09:38:39,43,-1,PRODUIT,7622400013935,NULL,2.4,5.0
2025-09-30 09:38:39,43,-1,PRODUIT,3483981901523,CHOCOLAT NOIR GIANDUJA,3.75,4.0
2025-09-30 09:38:39,43,-1,PRODUIT,3760253460040,HOUMOUS POIS CHICHE BASILIC NOIX CAJOU,3.43,1.0
2025-09-30 09:38:39,43,-1,PRODUIT,4006040008798,POIVRON ROUGE GRILLE EN SAUMUR,3.4,5.0
2025-09-30 09:38:39,43,-1,VRAC,NULL,POMME GALA MTC,2.99,0.44
2025-09-30 09:38:39,43,-1,PRODUIT,3760208060011,POICHICHADE - HOMOUS,5.34,4.0
2025-09-30 09:38:39,43,-1,VRAC,NULL,Oignon rouge,4.78,2.36
2025-09-30 09:38:39,43,-1,PRODUIT,3520831330567,Figuette DOYPACK Philia 180g,3.0,3.0
2025-09-30 09:38:39,43,-1,PRODUIT,3700482705062,PILE AAA LR03 WONDER,7.45,3.0
2025-09-30 09:38:39,43,-1,VRAC,NULL,CITRON,3.51,1.52
2025-09-30 09:38:39,43,-1,PRODUIT,3250392282363,LABELL SERV.ULT.SUP+JUMBO X24,2.62,4.0
2025-09-30 09:38:39,43,-1,PRODUIT,8410749000421,VCH BARCELONA 1L LIVE WELL EAUX DU MO,2.38,4.0
2025-09-30 09:38:39,43,-1,PRODUIT,8001995105840,OLIVE VERDI GIANTE 310G PUCCI,4.95,5.0
2025-09-30 09:38:39,43,-1,PRODUIT,8010503086182,BRUSCHETTA OLIVES NOIRES,5.58,4.0
2025-09-30 09:38:39,43,-1,VRAC,NULL,LAITUE SOUS ABRI,1.49,0.14
2025-09-30 09:38:39,43,-1,PRODUIT,3560070778546,AMANDES FUMEES,2.51,1.0
2025-09-30 09:38:39,43,-1,PRODUIT,3256229378353,EAU FRUITEE SAV.FRAISE U 50C,0.77,1.0
2025-09-30 09:42:42,43,-1,PRODUIT,3596710470952,AUCHAN CHEVRE TRANCHES 150G,2.96,1.0
2025-09-30 09:42:42,43,-1,PRODUIT,3596710455904,AUCHAN NX CAJOU SALE,3.98,5.0
2025-09-30 09:42:42,43,-1,VRAC,NULL,EPINARD Jeune Pousse,2.59,0.71
2025-09-30 09:42:42,43,-1,PRODUIT,5711474014817,TO OL SIPA BOITE 4,2.39,1.0
2025-09-30 09:42:42,43,-1,PRODUIT,8714786295087,BIP OEUF FLAMME PSG 150G,8.19,5.0
2025-09-30 09:42:42,43,-1,VRAC,NULL,Patate douce,1.49,2.1
2025-09-30 09:42:42,43,-1,PRODUIT,8720182402097,SOUPE VEGETALE KNORR,2.96,1.0
2025-09-30 09:42:42,43,-1,VRAC,NULL,ORANGE FILET 15KG,1.53,2.36
2025-09-30 09:42:42,43,-1,VRAC,NULL,BQ 125G SLD MACHE,10.32,0.2
2025-09-30 09:42:42,43,-1,VRAC,NULL,avocat,6.99,0.85
2025-09-30 09:42:42,43,-1,PRODUIT,3270190007920,CAFE TRADITION MOULU 250G CRF,2.59,3.0
2025-09-30 09:42:42,43,-1,PRODUIT,3354902107174,AOP BORD.BL MOELL CH.LANS HV,6.0,4.0
2025-09-30 09:42:42,43,-1,PRODUIT,3267460030078,Nouilles Udon Lazzaretti 250g,3.63,2.0
2025-09-30 09:43:14,43,-1,PRODUIT,3250390729143,BIO PAT LT UHT 1/2EC BT 6 PATURAGES,5.54,3.0
2025-09-30 09:43:14,43,-1,PRODUIT,3165430930017,SUCRE CRISTALLISE 5K,5.7,5.0
2025-09-30 09:43:14,43,-1,VRAC,NULL,Kiwi vert rungis,0.39,2.38
2025-09-30 09:43:14,43,-1,PRODUIT,8000139910227,GAROFALO.FUSILLI.500G,1.99,5.0
2025-09-30 09:43:14,43,-1,PRODUIT,0000000000076,CONCOMBRE LOT X 2,1.99,2.0
2025-09-30 09:43:14,43,-1,PRODUIT,42345923,LEMONAID GINGER,2.3,2.0
2025-09-30 09:43:14,43,-1,PRODUIT,3452200004338,Confiture Extra Cerise Noire Confit de provence 370g,4.83,5.0
2025-09-30 09:43:14,43,-1,PRODUIT,9002490219567,RED BULL BLUE EDITION 25CL,2.13,2.0
2025-09-30 09:43:14,43,-1,VRAC,NULL,AMANDES ES VR10KG,15.0,0.21
2025-09-30 09:43:14,43,-1,PRODUIT,3560070358151,180G VERRINE CANARD A L ARMAGNAC,1.75,2.0
2025-09-30 09:43:14,43,-1,VRAC,NULL,BOUQUET GARNI FRAIS THYM - LAURIER ROMARIN,2.1,2.05
2025-09-30 09:43:14,43,-1,VRAC,NULL,courge patidou chestnut,4.37,0.96
2025-09-30 09:43:14,43,-1,PRODUIT,3564700004548,FARINE GATEAUX 1KG MR,0.9,1.0
2025-09-30 09:43:14,43,-1,PRODUIT,3502110006295,PEPSI MAX CHERRY PET 1.5L,1.84,4.0
2025-09-30 09:43:14,43,-1,VRAC,NULL,CHOU VERT PIECE,3.5,1.82
2025-09-30 09:43:14,43,-1,PRODUIT,3560071533328,PENNE HYPRO CRF SENSATION,3.04,2.0
2025-09-30 09:43:14,43,-1,PRODUIT,3292090000351,ROYAL SODA GRENADINE 50CL,1.65,4.0
2025-09-30 09:43:14,43,-1,PRODUIT,3017620402678,NUTELLA POT 220G,2.05,5.0
2025-09-30 09:43:14,43,-1,PRODUIT,3250392408343,BISCUITS CREAMY CHOC,1.02,2.0
2025-09-30 09:43:14,43,-1,VRAC,NULL,FEUILLE DE CHENE B,0.99,1.92
2025-09-30 09:43:14,43,-1,PRODUIT,3301310012378,SABLE A LA CHATAIGNE 150G,3.5,1.0
2025-09-30 09:43:14,43,-1,PRODUIT,0490000002409,Filtre ? caf? ZD,4.57,5.0
2025-09-30 09:43:14,43,-1,VRAC,NULL,MARRON SOUS VIDE,4.99,2.2
2025-09-30 09:43:14,43,-1,PRODUIT,3060921462568,DES MIMO/GOUDA,2.35,1.0
2025-09-30 09:43:14,43,-1,VRAC,NULL,BQ 125G SLD MACHE,10.32,1.6
2025-09-30 09:43:14,43,-1,VRAC,NULL,MYRTILLE BARQUETTE 125G,15.92,0.81
2025-09-30 09:43:14,43,-1,PRODUIT,3350033719316,POMME NATURE,1.39,4.0
2025-09-30 09:43:14,43,-1,VRAC,NULL,TOMATE CERISE,3.29,1.35
2025-09-30 09:43:14,43,-1,PRODUIT,3046920031417,LINDT SACH MIN POUSSIN LT 120G,6.99,3.0
2025-09-30 09:43:14,43,-1,PRODUIT,3162050040010,CIBOULETTE TIGES HACHEES,1.68,3.0
2025-09-30 09:43:14,43,-1,VRAC,NULL,KIWI HAYWARD,2.64,1.14
2025-09-30 09:43:14,43,-1,VRAC,NULL,BAGUETTE PRECUITE/25,0.39,1.67
2025-09-30 09:43:14,43,-1,PRODUIT,3256227748738,LESS.LIQ.FRAICHEUR U 30LAVAGES,4.25,4.0
2025-09-30 09:43:14,43,-1,PRODUIT,3596710468959,AUCHAN SAUCISSE COCKTAIL GRAPP,2.36,4.0
2025-09-30 09:43:14,43,-1,VRAC,NULL,BANANE ANTILLES,1.68,0.39
2025-09-30 09:43:14,43,-1,PRODUIT,3337871320355,VICHY H GEL DOUCHE PARE,10.95,4.0
2025-09-30 09:43:14,43,-1,PRODUIT,3760253240963,SUSHIS JAPAN CANTEEN 8 PIECES,3.49,1.0
2025-09-30 09:43:14,43,-1,VRAC,NULL,PECHE/NECTARINE BIO AGRUMBIO,7.25,0.75
2025-09-30 09:45:36,44,104,VRAC,NULL,POMME GRANNY VRAC,3.34,1.65
2025-09-30 09:45:36,44,104,VRAC,NULL,FEVES,3.99,0.8
2025-09-30 09:45:36,44,104,PRODUIT,3468080009264,LAIT PROTECT SPF 50+ CDF,9.74,4.0
2025-09-30 09:45:36,44,104,VRAC,NULL,Haricots verts tr?s fins,1.09,1.94
2025-09-30 09:45:36,44,104,PRODUIT,3250392743468,PATUR.SPEC.VEGET.CITRON 4X100G,2.25,5.0
2025-09-30 09:45:36,44,104,PRODUIT,7613035694897,NULL,2.85,2.0
2025-09-30 09:45:36,44,104,VRAC,NULL,CAROTTE BIO VRAC,2.49,1.09
2025-09-30 09:45:36,44,104,VRAC,NULL,Pomme ? croquer,3.25,1.39
2025-09-30 09:45:36,44,104,PRODUIT,8801005305839,EMPIO FEUILLE DE PERILLA ?PIC?E 70G,3.2,3.0
2025-09-30 09:45:36,44,104,PRODUIT,3359626205021,ALGUE SEL HARICOTS MER,2.18,2.0
2025-09-30 09:45:36,44,104,PRODUIT,3250392366384,APTA LAVETTE MICROF VITRE&INOX,0.98,2.0
2025-09-30 09:45:36,44,104,PRODUIT,5000299296042,GIN CITRON MALFY,36.37,1.0
2025-09-30 09:49:23,5,72,VRAC,NULL,LAITUE BATAVIA BLOND,1.1,1.86
2025-09-30 09:49:23,5,72,VRAC,NULL,TOMATES ALLONG?ES LATINES,2.49,0.77
2025-09-30 09:49:23,5,72,PRODUIT,3245678046678,AUCHAN CHOCOLAT NOIR FOURRE MO USSE,2.57,4.0
2025-09-30 09:49:23,5,72,PRODUIT,3560070532872,75 VDF SAUV BL LA FRANCETTE SC,3.44,5.0
2025-09-30 09:49:23,5,72,VRAC,NULL,FENOUIL CASTORE,4.99,1.48
2025-09-30 09:49:23,5,72,PRODUIT,3279840003091,BRIOCHE PUR BEURRE TRANCHEE,4.65,1.0
2025-09-30 10:02:06,18,-1,VRAC,NULL,Aki/Rouge,5.99,1.81
2025-09-30 10:05:18,28,-1,PRODUIT,3217777220617,KIT D'ECLAIRAGE SILICONE AV+AR,6.2,5.0
2025-09-30 10:05:18,28,-1,VRAC,NULL,Myrtille BQT,3.19,0.44
2025-09-30 10:05:18,28,-1,VRAC,NULL,Amandes coques,16.5,2.09
2025-09-30 10:05:18,28,-1,PRODUIT,3265266075484,PAMPLEMOUSSE ROSE GUIOT 70 CL,2.87,3.0
2025-09-30 10:05:18,28,-1,PRODUIT,3380380070808,lev'ble bio,3.75,1.0
2025-09-30 10:05:18,28,-1,VRAC,NULL,ENDIVE BIO SACHET,3.79,1.96
2025-09-30 10:11:22,31,327,VRAC,NULL,CHOU VERT LISSE,2.99,1.15
2025-09-30 10:11:22,31,327,PRODUIT,5054563149954,AQUAFRESH NAT BLANCHEUR CHARB,1.85,5.0
2025-09-30 10:11:22,31,327,PRODUIT,2804490000001,BANANE ANTILLES,0.96,5.0
2025-09-30 10:11:22,31,327,PRODUIT,3700640412375,Cancoillotte ? l'ail Rbio 200g,3.99,5.0
2025-09-30 10:11:22,31,327,PRODUIT,3229820781334,TANO SESAME MIX,3.42,4.0
2025-09-30 10:11:22,31,327,PRODUIT,3350031937798,MUESLI CROUST. CHOCO.MBI,3.95,4.0
2025-09-30 10:11:22,31,327,PRODUIT,4068262068776,Huile d'olive Extra Premium,5.79,5.0
2025-09-30 10:11:22,31,327,VRAC,NULL,COURGE,2.56,2.41
2025-09-30 10:11:22,31,327,PRODUIT,3256224757160,GALETTE.SUEDOISE NATURE U 100G,2.81,2.0
2025-09-30 10:11:22,31,327,PRODUIT,3760177140141,AIOLI MARCHE PROV.MEDI.90G,2.68,3.0
2025-09-30 10:11:22,31,327,PRODUIT,3270190194910,370G GELEE MURES CARREFOUR,2.75,3.0
2025-09-30 10:11:22,31,327,PRODUIT,3598340030117,SAISONNIER FEMME,18.99,5.0
2025-09-30 10:11:22,31,327,PRODUIT,3263855993317,MFP SACS LITIERE X8 212G,2.99,1.0
2025-09-30 10:11:22,31,327,PRODUIT,3073190000683,TORSETTE 3MIN 500G,1.25,1.0
2025-09-30 10:11:22,31,327,VRAC,NULL,Noix,6.63,1.1
2025-09-30 10:11:22,31,327,PRODUIT,3760094311846,CHIPS POIS CHICHE OIGNONS,3.25,2.0
2025-09-30 10:11:22,31,327,VRAC,NULL,NAVET BLANC,3.29,1.44
2025-09-30 10:11:22,31,327,PRODUIT,3413880200038,CHOCOLAT VEGAN NOUGATINE NOISETTE,4.99,2.0
2025-09-30 10:11:22,31,327,PRODUIT,3292070009947,HOUMOUS LIBANAISE,3.37,3.0
2025-09-30 10:11:22,31,327,VRAC,NULL,Courge Potimarron,3.95,0.3
2025-09-30 10:11:22,31,327,PRODUIT,3660603082345,*BENEDICTA MAYONNAIS.MAIS.255G,2.02,5.0
2025-09-30 10:13:18,39,-1,PRODUIT,8076809513692,SAUCE NAPOLITAINE 400GR,1.69,3.0
2025-09-30 10:13:18,39,-1,PRODUIT,3770030699013,TAB CHOCO LAIT 40% EQUATEUR,4.5,1.0
2025-09-30 10:13:18,39,-1,PRODUIT,6901017331214,VINAIGRE RIZ NOIR NARCISSUS 7% 25CL CH,1.8,2.0
2025-09-30 10:13:18,39,-1,PRODUIT,4711476616454,OD GOURMET ORIGINAL CAN,1.49,4.0
2025-09-30 10:13:18,39,-1,PRODUIT,4000539670602,LAPIN OR CHOCO.NOIR LINDT 100G,4.49,3.0
2025-09-30 10:13:18,39,-1,VRAC,NULL,BROCOLI VRAC,3.79,1.27
2025-09-30 10:13:18,39,-1,PRODUIT,3596710258796,SAC POUBELLE,2.25,2.0
2025-09-30 10:13:18,39,-1,PRODUIT,3760138833129,EPONGES GRATTANTES,1.86,4.0
2025-09-30 10:13:18,39,-1,VRAC,NULL,Chou fleur blanc,5.25,2.34
2025-09-30 10:13:18,39,-1,VRAC,NULL,CASSOULET TRADITION AU CANARD,16.95,2.23
2025-09-30 10:13:18,39,-1,VRAC,NULL,POIRE ANGELYS,6.95,2.31
2025-09-30 10:13:18,39,-1,PRODUIT,8710398521712,ROCKSTAR NRJ.TROPIC.CAN 50C,1.93,4.0
2025-09-30 10:13:18,39,-1,PRODUIT,3596710446605,AUCHAN MUESLI CROUSTILLANT NO IX 450G,2.31,1.0
2025-09-30 10:13:18,39,-1,PRODUIT,3414280250067,0152UFS BABY COQUE,2.15,1.0
2025-09-30 10:13:18,39,-1,PRODUIT,8432317141343,ORANGE A JUS 2 KG,3.95,4.0
2025-09-30 10:13:18,39,-1,PRODUIT,3596710535361,AUC BIO GALETT SUE,2.29,4.0
2025-09-30 10:13:18,39,-1,VRAC,NULL,MELON CHARENTAIS,5.49,0.65
2025-09-30 10:13:18,39,-1,VRAC,NULL,CHAMPIGNON DE PARIS,5.8,1.89
2025-09-30 10:13:18,39,-1,VRAC,NULL,NECTARINE BLANCHE,6.73,0.83
2025-09-30 10:13:18,39,-1,VRAC,NULL,POMME CHANTELOR,3.79,0.8
2025-09-30 10:13:18,39,-1,PRODUIT,3662072156473,330ML ISN BOISSON TROPICAL,2.99,5.0
2025-09-30 10:17:36,4,-1,VRAC,NULL,OIGNON BIO AGRINEDIS,2.37,0.42
2025-09-30 10:17:36,4,-1,PRODUIT,3760194920078,LIMEUH NADE CITRON 75 BIO,3.06,1.0
2025-09-30 10:17:36,4,-1,VRAC,NULL,Butternut,2.79,1.15
2025-09-30 10:17:36,4,-1,VRAC,NULL,Quinoa blanc,15.9,0.51
2025-09-30 10:17:36,4,-1,VRAC,NULL,BAGUETTE PRECUITE/25,0.39,2.14
2025-09-30 10:17:36,4,-1,PRODUIT,3336590090129,HUILE OLIVE VIERGE EXTRA,7.61,5.0
2025-09-30 10:17:36,4,-1,VRAC,NULL,Batavia,1.99,0.24
